snapshot,DE0 2 onwind,DE0 2 solar,DE0 9 onwind,DE0 9 solar,DE0 A onwind,DE0 A solar,DE0 E onwind,DE0 E solar
2013-10-03 14:00:00,0.321,0.456,0.732,0.465,0.583,0.453,0.5720000000000001,0.436
2013-10-03 15:00:00,0.322,0.257,0.7030000000000001,0.281,0.557,0.259,0.523,0.24
2013-10-03 16:00:00,0.387,0.053,0.731,0.07100000000000001,0.5690000000000001,0.065,0.52,0.032
2013-10-03 17:00:00,0.46900000000000003,0.0,0.713,0.0,0.617,0.0,0.595,0.0
2013-10-03 18:00:00,0.45,0.0,0.6900000000000001,0.0,0.643,0.0,0.558,0.0
2013-10-03 19:00:00,0.41000000000000003,0.0,0.681,0.0,0.663,0.0,0.528,0.0
2013-10-03 20:00:00,0.34900000000000003,0.0,0.659,0.0,0.666,0.0,0.505,0.0
2013-10-03 21:00:00,0.28500000000000003,0.0,0.633,0.0,0.651,0.0,0.47300000000000003,0.0
2013-10-03 22:00:00,0.227,0.0,0.6000000000000001,0.0,0.612,0.0,0.448,0.0
2013-10-03 23:00:00,0.197,0.0,0.591,0.0,0.546,0.0,0.432,0.0
2013-10-04 00:00:00,0.189,0.0,0.554,0.0,0.466,0.0,0.432,0.0
2013-10-04 01:00:00,0.21,0.0,0.52,0.0,0.445,0.0,0.441,0.0
2013-10-04 02:00:00,0.211,0.0,0.516,0.0,0.432,0.0,0.451,0.0
2013-10-04 03:00:00,0.191,0.0,0.488,0.0,0.428,0.0,0.46,0.0
2013-10-04 04:00:00,0.179,0.0,0.47300000000000003,0.0,0.433,0.0,0.442,0.0
2013-10-04 05:00:00,0.18,0.0,0.48,0.0,0.41300000000000003,0.0,0.426,0.004
2013-10-04 06:00:00,0.188,0.01,0.429,0.044,0.396,0.004,0.333,0.112
2013-10-04 07:00:00,0.17200000000000001,0.05,0.367,0.163,0.393,0.021,0.341,0.267
2013-10-04 08:00:00,0.134,0.138,0.389,0.188,0.367,0.061,0.374,0.441
2013-10-04 09:00:00,0.107,0.268,0.376,0.182,0.431,0.196,0.361,0.585
2013-10-04 10:00:00,0.093,0.388,0.367,0.15,0.453,0.293,0.383,0.647
2013-10-04 11:00:00,0.075,0.422,0.336,0.126,0.387,0.34500000000000003,0.40900000000000003,0.652
2013-10-04 12:00:00,0.043000000000000003,0.313,0.337,0.196,0.306,0.353,0.406,0.561
2013-10-04 13:00:00,0.02,0.228,0.352,0.2,0.234,0.314,0.38,0.35000000000000003
2013-10-04 14:00:00,0.018000000000000002,0.199,0.338,0.147,0.198,0.20400000000000001,0.336,0.192
2013-10-04 15:00:00,0.046,0.124,0.334,0.07,0.178,0.08600000000000001,0.311,0.176
2013-10-04 16:00:00,0.113,0.024,0.41600000000000004,0.012,0.20800000000000002,0.017,0.446,0.019
2013-10-04 17:00:00,0.20800000000000002,0.0,0.486,0.0,0.28,0.0,0.533,0.0
2013-10-04 18:00:00,0.25,0.0,0.46,0.0,0.315,0.0,0.47000000000000003,0.0
2013-10-04 19:00:00,0.229,0.0,0.417,0.0,0.291,0.0,0.417,0.0
2013-10-04 20:00:00,0.20400000000000001,0.0,0.36,0.0,0.265,0.0,0.38,0.0
2013-10-04 21:00:00,0.183,0.0,0.335,0.0,0.243,0.0,0.334,0.0
2013-10-04 22:00:00,0.169,0.0,0.319,0.0,0.20600000000000002,0.0,0.313,0.0
2013-10-04 23:00:00,0.162,0.0,0.28800000000000003,0.0,0.155,0.0,0.291,0.0
2013-10-05 00:00:00,0.153,0.0,0.247,0.0,0.115,0.0,0.266,0.0
2013-10-05 01:00:00,0.124,0.0,0.223,0.0,0.078,0.0,0.223,0.0
2013-10-05 02:00:00,0.097,0.0,0.187,0.0,0.049,0.0,0.194,0.0
2013-10-05 03:00:00,0.076,0.0,0.156,0.0,0.03,0.0,0.194,0.0
2013-10-05 04:00:00,0.074,0.0,0.125,0.0,0.028,0.0,0.17300000000000001,0.0
2013-10-05 05:00:00,0.088,0.0,0.098,0.0,0.035,0.0,0.145,0.0
2013-10-05 06:00:00,0.105,0.005,0.083,0.006,0.039,0.001,0.098,0.057
2013-10-05 07:00:00,0.107,0.026000000000000002,0.063,0.029,0.029,0.018000000000000002,0.064,0.169
2013-10-05 08:00:00,0.098,0.057,0.037,0.058,0.013000000000000001,0.046,0.056,0.28600000000000003
2013-10-05 09:00:00,0.08700000000000001,0.095,0.019,0.088,0.005,0.068,0.049,0.34600000000000003
2013-10-05 10:00:00,0.093,0.117,0.013000000000000001,0.11900000000000001,0.009000000000000001,0.083,0.04,0.352
2013-10-05 11:00:00,0.111,0.122,0.018000000000000002,0.146,0.026000000000000002,0.092,0.03,0.251
2013-10-05 12:00:00,0.117,0.14300000000000002,0.03,0.164,0.055,0.08700000000000001,0.022,0.151
2013-10-05 13:00:00,0.11800000000000001,0.159,0.042,0.155,0.08700000000000001,0.075,0.016,0.084
2013-10-05 14:00:00,0.106,0.124,0.051000000000000004,0.11900000000000001,0.108,0.054,0.012,0.04
2013-10-05 15:00:00,0.088,0.069,0.055,0.06,0.136,0.027,0.009000000000000001,0.014
2013-10-05 16:00:00,0.10200000000000001,0.01,0.07100000000000001,0.01,0.185,0.005,0.007,0.0
2013-10-05 17:00:00,0.135,0.0,0.101,0.0,0.254,0.0,0.008,0.0
2013-10-05 18:00:00,0.14100000000000001,0.0,0.137,0.0,0.28800000000000003,0.0,0.014,0.0
2013-10-05 19:00:00,0.128,0.0,0.17500000000000002,0.0,0.293,0.0,0.025,0.0
2013-10-05 20:00:00,0.115,0.0,0.191,0.0,0.273,0.0,0.039,0.0
2013-10-05 21:00:00,0.12,0.0,0.185,0.0,0.264,0.0,0.048,0.0
2013-10-05 22:00:00,0.11800000000000001,0.0,0.17200000000000001,0.0,0.249,0.0,0.047,0.0
2013-10-05 23:00:00,0.115,0.0,0.163,0.0,0.23800000000000002,0.0,0.04,0.0
2013-10-06 00:00:00,0.10300000000000001,0.0,0.149,0.0,0.225,0.0,0.035,0.0
2013-10-06 01:00:00,0.085,0.0,0.128,0.0,0.211,0.0,0.034,0.0
2013-10-06 02:00:00,0.066,0.0,0.101,0.0,0.19,0.0,0.035,0.0
2013-10-06 03:00:00,0.048,0.0,0.07100000000000001,0.0,0.163,0.0,0.036000000000000004,0.0
2013-10-06 04:00:00,0.036000000000000004,0.0,0.046,0.0,0.14200000000000002,0.0,0.035,0.0
2013-10-06 05:00:00,0.028,0.0,0.026000000000000002,0.0,0.12,0.0,0.031,0.0
2013-10-06 06:00:00,0.023,0.012,0.013000000000000001,0.047,0.084,0.022,0.021,0.016
2013-10-06 07:00:00,0.022,0.049,0.005,0.155,0.044,0.10400000000000001,0.012,0.053
2013-10-06 08:00:00,0.021,0.08,0.006,0.28500000000000003,0.054,0.277,0.01,0.10400000000000001
2013-10-06 09:00:00,0.017,0.109,0.01,0.424,0.05,0.448,0.014,0.154
2013-10-06 10:00:00,0.014,0.14100000000000001,0.015,0.448,0.039,0.529,0.017,0.199
2013-10-06 11:00:00,0.012,0.187,0.024,0.47000000000000003,0.031,0.548,0.02,0.179
2013-10-06 12:00:00,0.012,0.196,0.038,0.421,0.03,0.553,0.022,0.16
2013-10-06 13:00:00,0.014,0.186,0.049,0.353,0.032,0.486,0.024,0.147
2013-10-06 14:00:00,0.018000000000000002,0.135,0.058,0.167,0.037,0.36,0.025,0.079
2013-10-06 15:00:00,0.021,0.059000000000000004,0.065,0.04,0.046,0.195,0.025,0.037
2013-10-06 16:00:00,0.027,0.008,0.076,0.004,0.06,0.034,0.03,0.002
2013-10-06 17:00:00,0.039,0.0,0.077,0.0,0.067,0.0,0.035,0.0
2013-10-06 18:00:00,0.049,0.0,0.069,0.0,0.058,0.0,0.036000000000000004,0.0
2013-10-06 19:00:00,0.055,0.0,0.055,0.0,0.046,0.0,0.033,0.0
2013-10-06 20:00:00,0.058,0.0,0.045,0.0,0.038,0.0,0.027,0.0
2013-10-06 21:00:00,0.055,0.0,0.053,0.0,0.034,0.0,0.025,0.0
2013-10-06 22:00:00,0.048,0.0,0.079,0.0,0.029,0.0,0.026000000000000002,0.0
2013-10-06 23:00:00,0.04,0.0,0.112,0.0,0.023,0.0,0.028,0.0
2013-10-07 00:00:00,0.035,0.0,0.133,0.0,0.018000000000000002,0.0,0.031,0.0
2013-10-07 01:00:00,0.033,0.0,0.138,0.0,0.014,0.0,0.034,0.0
2013-10-07 02:00:00,0.036000000000000004,0.0,0.135,0.0,0.011,0.0,0.035,0.0
2013-10-07 03:00:00,0.042,0.0,0.126,0.0,0.01,0.0,0.027,0.0
2013-10-07 04:00:00,0.051000000000000004,0.0,0.115,0.0,0.011,0.0,0.016,0.0
2013-10-07 05:00:00,0.063,0.0,0.117,0.0,0.016,0.0,0.009000000000000001,0.0
2013-10-07 06:00:00,0.067,0.047,0.125,0.053,0.025,0.045,0.005,0.028
2013-10-07 07:00:00,0.044,0.193,0.074,0.21,0.022,0.215,0.005,0.098
2013-10-07 08:00:00,0.062,0.40700000000000003,0.043000000000000003,0.373,0.021,0.40800000000000003,0.006,0.191
2013-10-07 09:00:00,0.093,0.541,0.058,0.494,0.017,0.521,0.008,0.293
2013-10-07 10:00:00,0.10200000000000001,0.614,0.052000000000000005,0.537,0.012,0.581,0.008,0.306
2013-10-07 11:00:00,0.111,0.631,0.046,0.561,0.008,0.589,0.008,0.389
2013-10-07 12:00:00,0.11800000000000001,0.599,0.042,0.538,0.006,0.5710000000000001,0.008,0.34400000000000003
2013-10-07 13:00:00,0.127,0.517,0.037,0.459,0.005,0.524,0.007,0.293
2013-10-07 14:00:00,0.134,0.392,0.032,0.332,0.006,0.40900000000000003,0.007,0.228
2013-10-07 15:00:00,0.12,0.216,0.028,0.17,0.008,0.221,0.007,0.109
2013-10-07 16:00:00,0.106,0.037,0.028,0.023,0.011,0.049,0.014,0.005
2013-10-07 17:00:00,0.107,0.0,0.037,0.0,0.014,0.0,0.029,0.0
2013-10-07 18:00:00,0.107,0.0,0.058,0.0,0.016,0.0,0.054,0.0
2013-10-07 19:00:00,0.105,0.0,0.091,0.0,0.016,0.0,0.082,0.0
2013-10-07 20:00:00,0.10200000000000001,0.0,0.129,0.0,0.013000000000000001,0.0,0.105,0.0
2013-10-07 21:00:00,0.105,0.0,0.153,0.0,0.011,0.0,0.114,0.0
2013-10-07 22:00:00,0.116,0.0,0.155,0.0,0.011,0.0,0.11,0.0
2013-10-07 23:00:00,0.123,0.0,0.149,0.0,0.013000000000000001,0.0,0.10200000000000001,0.0
2013-10-08 00:00:00,0.122,0.0,0.14100000000000001,0.0,0.013000000000000001,0.0,0.094,0.0
2013-10-08 01:00:00,0.114,0.0,0.134,0.0,0.013000000000000001,0.0,0.08600000000000001,0.0
2013-10-08 02:00:00,0.10400000000000001,0.0,0.129,0.0,0.011,0.0,0.078,0.0
2013-10-08 03:00:00,0.09,0.0,0.12,0.0,0.009000000000000001,0.0,0.075,0.0
2013-10-08 04:00:00,0.07,0.0,0.111,0.0,0.007,0.0,0.075,0.0
2013-10-08 05:00:00,0.046,0.0,0.10200000000000001,0.0,0.007,0.0,0.073,0.0
2013-10-08 06:00:00,0.026000000000000002,0.057,0.096,0.053,0.008,0.018000000000000002,0.063,0.046
2013-10-08 07:00:00,0.008,0.2,0.061,0.217,0.008,0.1,0.029,0.154
2013-10-08 08:00:00,0.005,0.34,0.035,0.38,0.004,0.218,0.022,0.304
2013-10-08 09:00:00,0.008,0.458,0.068,0.501,0.006,0.302,0.021,0.422
2013-10-08 10:00:00,0.01,0.538,0.107,0.547,0.011,0.377,0.013000000000000001,0.531
2013-10-08 11:00:00,0.014,0.554,0.12,0.545,0.02,0.392,0.009000000000000001,0.5680000000000001
2013-10-08 12:00:00,0.019,0.513,0.122,0.499,0.03,0.316,0.006,0.553
2013-10-08 13:00:00,0.024,0.41500000000000004,0.11800000000000001,0.421,0.036000000000000004,0.275,0.005,0.47400000000000003
