,carrier,p_nom,bus,yearcommissioned,retrofit,year_removed
DE0 22 onwind,onwind,15.196499999999999,DE0 22,,,2039
DE0 22 solar,solar,68.50564800000001,DE0 22,,,2039
DE0 23 onwind,onwind,115.1685,DE0 23,,,2039
DE0 23 solar,solar,40.619445,DE0 23,,,2039
DE0 24 onwind,onwind,93.1366,DE0 24,,,2039
DE0 24 solar,solar,64.656175,DE0 24,,,2039
DE0 25 onwind,onwind,248.6722,DE0 25,,,2039
DE0 25 solar,solar,50.966461,DE0 25,,,2039
DE0 26 onwind,onwind,49.725,DE0 26,,,2039
DE0 26 solar,solar,54.82159,DE0 26,,,2039
DE0 27 offwind-ac,offwind-ac,3.78,DE0 27,,,2039
DE0 27 onwind,onwind,116.005,DE0 27,,,2039
DE0 27 solar,solar,54.390836,DE0 27,,,2039
DE0 28 offwind-ac,offwind-ac,89.78,DE0 28,,,2039
DE0 28 offwind-dc,offwind-dc,95.93,DE0 28,,,2039
DE0 28 onwind,onwind,1287.1716999999999,DE0 28,,,2039
DE0 28 solar,solar,41.036547,DE0 28,,,2039
DE0 29 onwind,onwind,55.366,DE0 29,,,2039
DE0 29 solar,solar,46.223129,DE0 29,,,2039
DE0 3 onwind,onwind,74.646,DE0 3,,,2039
DE0 3 solar,solar,28.628578,DE0 3,,,2039
DE0 30 onwind,onwind,21.5763,DE0 30,,,2039
DE0 30 solar,solar,49.78979,DE0 30,,,2039
DE0 31 onwind,onwind,67.73349999999999,DE0 31,,,2039
DE0 31 solar,solar,72.66713,DE0 31,,,2039
DE0 4 onwind,onwind,6.1243,DE0 4,,,2039
DE0 4 solar,solar,71.851802,DE0 4,,,2039
DE0 5 onwind,onwind,3.0704,DE0 5,,,2039
DE0 5 solar,solar,57.488131,DE0 5,,,2039
DE0 6 onwind,onwind,172.685,DE0 6,,,2039
DE0 6 solar,solar,98.859507,DE0 6,,,2039
DE0 7 onwind,onwind,130.3325,DE0 7,,,2039
DE0 7 solar,solar,40.156978,DE0 7,,,2039
DE0 8 onwind,onwind,38.7473,DE0 8,,,2039
DE0 8 solar,solar,49.504495,DE0 8,,,2039
DE0 9 onwind,onwind,91.24,DE0 9,,,2039
DE0 9 solar,solar,33.460238000000004,DE0 9,,,2039
DE0 0 onwind,onwind,111.026,DE0 0,,,2038
DE0 0 solar,solar,171.978406,DE0 0,,,2038
DE0 1 onwind,onwind,2.51532,DE0 1,,,2038
DE0 1 solar,solar,117.593107,DE0 1,,,2038
DE0 10 onwind,onwind,262.468,DE0 10,,,2038
DE0 10 solar,solar,66.31702,DE0 10,,,2038
DE0 11 onwind,onwind,26.4378,DE0 11,,,2038
DE0 11 solar,solar,150.6388,DE0 11,,,2038
DE0 12 onwind,onwind,252.98555,DE0 12,,,2038
DE0 12 solar,solar,135.984669,DE0 12,,,2038
DE0 13 onwind,onwind,68.3653,DE0 13,,,2038
DE0 13 solar,solar,79.885378,DE0 13,,,2038
DE0 14 onwind,onwind,21.2589,DE0 14,,,2038
DE0 14 solar,solar,90.446486,DE0 14,,,2038
DE0 15 offwind-dc,offwind-dc,75.0,DE0 15,,,2038
DE0 15 onwind,onwind,111.845,DE0 15,,,2038
DE0 15 solar,solar,54.062248,DE0 15,,,2038
DE0 16 onwind,onwind,172.92597999999998,DE0 16,,,2038
DE0 16 solar,solar,77.257465,DE0 16,,,2038
DE0 17 onwind,onwind,99.358,DE0 17,,,2038
DE0 17 solar,solar,108.788599,DE0 17,,,2038
DE0 18 onwind,onwind,193.19,DE0 18,,,2038
DE0 18 solar,solar,97.528232,DE0 18,,,2038
DE0 19 offwind-ac,offwind-ac,95.0,DE0 19,,,2038
DE0 19 onwind,onwind,171.414,DE0 19,,,2038
DE0 19 solar,solar,56.969584,DE0 19,,,2038
DE0 2 onwind,onwind,83.5108,DE0 2,,,2038
DE0 2 solar,solar,86.02638,DE0 2,,,2038
DE0 20 onwind,onwind,81.10855,DE0 20,,,2038
DE0 20 solar,solar,62.47392,DE0 20,,,2038
DE0 21 onwind,onwind,5.4627,DE0 21,,,2038
DE0 21 solar,solar,112.138517,DE0 21,,,2038
DE0 22 onwind,onwind,0.0081,DE0 22,,,2038
DE0 22 solar,solar,97.036216,DE0 22,,,2038
DE0 23 onwind,onwind,143.40977999999998,DE0 23,,,2038
DE0 23 solar,solar,88.711646,DE0 23,,,2038
DE0 24 onwind,onwind,6.0333,DE0 24,,,2038
DE0 24 solar,solar,116.472073,DE0 24,,,2038
DE0 25 onwind,onwind,62.2264,DE0 25,,,2038
DE0 25 solar,solar,117.587035,DE0 25,,,2038
DE0 26 onwind,onwind,37.7059,DE0 26,,,2038
DE0 26 solar,solar,84.05504,DE0 26,,,2038
DE0 27 offwind-dc,offwind-dc,5.0,DE0 27,,,2038
DE0 27 onwind,onwind,265.331,DE0 27,,,2038
DE0 27 solar,solar,102.477531,DE0 27,,,2038
DE0 28 offwind-ac,offwind-ac,25.0,DE0 28,,,2038
DE0 28 offwind-dc,offwind-dc,40.0,DE0 28,,,2038
DE0 28 onwind,onwind,411.20587,DE0 28,,,2038
DE0 28 solar,solar,68.718351,DE0 28,,,2038
DE0 29 onwind,onwind,53.15,DE0 29,,,2038
DE0 29 solar,solar,97.051599,DE0 29,,,2038
DE0 3 onwind,onwind,42.4245,DE0 3,,,2038
DE0 3 solar,solar,37.404948,DE0 3,,,2038
DE0 30 onwind,onwind,14.235,DE0 30,,,2038
DE0 30 solar,solar,88.12762,DE0 30,,,2038
DE0 31 onwind,onwind,31.504,DE0 31,,,2038
DE0 31 solar,solar,157.085038,DE0 31,,,2038
DE0 4 onwind,onwind,0.036739999999999995,DE0 4,,,2038
DE0 4 solar,solar,182.21898,DE0 4,,,2038
DE0 5 onwind,onwind,11.468,DE0 5,,,2038
DE0 5 solar,solar,68.502072,DE0 5,,,2038
DE0 6 onwind,onwind,113.80799999999999,DE0 6,,,2038
DE0 6 solar,solar,110.928757,DE0 6,,,2038
DE0 7 onwind,onwind,49.115,DE0 7,,,2038
DE0 7 solar,solar,88.623501,DE0 7,,,2038
DE0 8 onwind,onwind,30.1758,DE0 8,,,2038
DE0 8 solar,solar,79.785998,DE0 8,,,2038
DE0 9 onwind,onwind,43.135,DE0 9,,,2038
DE0 9 solar,solar,69.893444,DE0 9,,,2038
DE0 0 onwind,onwind,141.805,DE0 0,,,2037
DE0 0 solar,solar,441.22989,DE0 0,,,2037
DE0 1 onwind,onwind,10.017,DE0 1,,,2037
DE0 1 solar,solar,194.464069,DE0 1,,,2037
DE0 10 onwind,onwind,178.9185,DE0 10,,,2037
DE0 10 solar,solar,141.70014,DE0 10,,,2037
DE0 11 onwind,onwind,9.3809,DE0 11,,,2037
DE0 11 solar,solar,227.092501,DE0 11,,,2037
DE0 12 onwind,onwind,91.7405,DE0 12,,,2037
DE0 12 solar,solar,327.474521,DE0 12,,,2037
DE0 13 onwind,onwind,12.00225,DE0 13,,,2037
DE0 13 solar,solar,108.708089,DE0 13,,,2037
DE0 14 onwind,onwind,39.6235,DE0 14,,,2037
DE0 14 solar,solar,103.11619,DE0 14,,,2037
DE0 15 offwind-dc,offwind-dc,25.0,DE0 15,,,2037
DE0 15 onwind,onwind,51.824999999999996,DE0 15,,,2037
DE0 15 solar,solar,153.649496,DE0 15,,,2037
DE0 16 onwind,onwind,109.3166,DE0 16,,,2037
DE0 16 solar,solar,211.812,DE0 16,,,2037
DE0 17 onwind,onwind,64.0705,DE0 17,,,2037
DE0 17 solar,solar,201.212797,DE0 17,,,2037
DE0 18 onwind,onwind,94.8215,DE0 18,,,2037
DE0 18 solar,solar,139.712473,DE0 18,,,2037
DE0 19 offwind-ac,offwind-ac,40.0,DE0 19,,,2037
DE0 19 onwind,onwind,150.58499999999998,DE0 19,,,2037
DE0 19 solar,solar,177.398356,DE0 19,,,2037
DE0 2 onwind,onwind,60.4935,DE0 2,,,2037
DE0 2 solar,solar,170.40518,DE0 2,,,2037
DE0 20 onwind,onwind,42.9283,DE0 20,,,2037
DE0 20 solar,solar,138.04185,DE0 20,,,2037
DE0 21 onwind,onwind,0.08499999999999999,DE0 21,,,2037
DE0 21 solar,solar,180.131539,DE0 21,,,2037
DE0 22 onwind,onwind,0.00225,DE0 22,,,2037
DE0 22 solar,solar,155.830458,DE0 22,,,2037
DE0 23 onwind,onwind,117.00009999999999,DE0 23,,,2037
DE0 23 solar,solar,206.56268,DE0 23,,,2037
DE0 24 onwind,onwind,35.531125,DE0 24,,,2037
DE0 24 solar,solar,173.423127,DE0 24,,,2037
DE0 25 onwind,onwind,93.1429,DE0 25,,,2037
DE0 25 solar,solar,440.506794,DE0 25,,,2037
DE0 26 onwind,onwind,36.2035,DE0 26,,,2037
DE0 26 solar,solar,121.91462,DE0 26,,,2037
DE0 27 onwind,onwind,255.0625,DE0 27,,,2037
DE0 27 solar,solar,216.680747,DE0 27,,,2037
DE0 28 offwind-dc,offwind-dc,15.0,DE0 28,,,2037
DE0 28 onwind,onwind,340.21229999999997,DE0 28,,,2037
DE0 28 solar,solar,219.259904,DE0 28,,,2037
DE0 29 onwind,onwind,69.4046,DE0 29,,,2037
DE0 29 solar,solar,199.164736,DE0 29,,,2037
DE0 3 onwind,onwind,36.849999999999994,DE0 3,,,2037
DE0 3 solar,solar,121.41289,DE0 3,,,2037
DE0 30 onwind,onwind,8.502699999999999,DE0 30,,,2037
DE0 30 solar,solar,184.51456,DE0 30,,,2037
DE0 31 onwind,onwind,35.72996,DE0 31,,,2037
DE0 31 solar,solar,230.381505,DE0 31,,,2037
DE0 4 onwind,onwind,0.0388,DE0 4,,,2037
DE0 4 solar,solar,378.50608,DE0 4,,,2037
DE0 5 onwind,onwind,0.01285,DE0 5,,,2037
DE0 5 solar,solar,108.013707,DE0 5,,,2037
DE0 6 onwind,onwind,142.282,DE0 6,,,2037
DE0 6 solar,solar,508.823866,DE0 6,,,2037
DE0 7 onwind,onwind,89.255,DE0 7,,,2037
DE0 7 solar,solar,190.054316,DE0 7,,,2037
DE0 8 onwind,onwind,39.6948,DE0 8,,,2037
DE0 8 solar,solar,302.160089,DE0 8,,,2037
DE0 9 onwind,onwind,50.1138,DE0 9,,,2037
DE0 9 solar,solar,157.908791,DE0 9,,,2037
DE0 0 onwind,onwind,134.215,DE0 0,,,2036
DE0 0 solar,solar,432.583627,DE0 0,,,2036
DE0 1 onwind,onwind,2.0,DE0 1,,,2036
DE0 1 solar,solar,278.400933,DE0 1,,,2036
DE0 10 onwind,onwind,163.96875,DE0 10,,,2036
DE0 10 solar,solar,154.90346,DE0 10,,,2036
DE0 11 onwind,onwind,0.8049700000000001,DE0 11,,,2036
DE0 11 solar,solar,364.835812,DE0 11,,,2036
DE0 12 offwind-ac,offwind-ac,25.299999999999997,DE0 12,,,2036
DE0 12 onwind,onwind,51.8565,DE0 12,,,2036
DE0 12 solar,solar,269.517393,DE0 12,,,2036
DE0 13 onwind,onwind,32.35,DE0 13,,,2036
DE0 13 solar,solar,140.866276,DE0 13,,,2036
DE0 14 onwind,onwind,22.0,DE0 14,,,2036
DE0 14 solar,solar,140.94067,DE0 14,,,2036
DE0 15 offwind-dc,offwind-dc,25.0,DE0 15,,,2036
DE0 15 onwind,onwind,121.211,DE0 15,,,2036
DE0 15 solar,solar,250.42662,DE0 15,,,2036
DE0 16 onwind,onwind,83.85207,DE0 16,,,2036
DE0 16 solar,solar,240.995259,DE0 16,,,2036
DE0 17 onwind,onwind,57.406749999999995,DE0 17,,,2036
DE0 17 solar,solar,258.127873,DE0 17,,,2036
DE0 18 onwind,onwind,52.65,DE0 18,,,2036
DE0 18 solar,solar,181.170749,DE0 18,,,2036
DE0 19 offwind-ac,offwind-ac,20.0,DE0 19,,,2036
DE0 19 onwind,onwind,144.50979999999998,DE0 19,,,2036
DE0 19 solar,solar,258.662759,DE0 19,,,2036
DE0 2 onwind,onwind,30.958399999999997,DE0 2,,,2036
DE0 2 solar,solar,259.37164,DE0 2,,,2036
DE0 20 onwind,onwind,28.411099999999998,DE0 20,,,2036
DE0 20 solar,solar,168.120891,DE0 20,,,2036
DE0 21 onwind,onwind,0.026099999999999998,DE0 21,,,2036
DE0 21 solar,solar,276.005504,DE0 21,,,2036
DE0 22 onwind,onwind,5.0024,DE0 22,,,2036
DE0 22 solar,solar,205.939616,DE0 22,,,2036
DE0 23 onwind,onwind,51.209999999999994,DE0 23,,,2036
DE0 23 solar,solar,110.618246,DE0 23,,,2036
DE0 24 onwind,onwind,30.23,DE0 24,,,2036
DE0 24 solar,solar,229.473387,DE0 24,,,2036
DE0 25 onwind,onwind,77.0046,DE0 25,,,2036
DE0 25 solar,solar,578.185614,DE0 25,,,2036
DE0 26 onwind,onwind,69.6,DE0 26,,,2036
DE0 26 solar,solar,129.73315,DE0 26,,,2036
DE0 27 offwind-dc,offwind-dc,23.0,DE0 27,,,2036
DE0 27 onwind,onwind,44.089999999999996,DE0 27,,,2036
DE0 27 solar,solar,137.625973,DE0 27,,,2036
DE0 28 offwind-ac,offwind-ac,5.0,DE0 28,,,2036
DE0 28 offwind-dc,offwind-dc,10.0,DE0 28,,,2036
DE0 28 onwind,onwind,290.7209,DE0 28,,,2036
DE0 28 solar,solar,347.470891,DE0 28,,,2036
DE0 29 onwind,onwind,56.601099999999995,DE0 29,,,2036
DE0 29 solar,solar,252.581816,DE0 29,,,2036
DE0 3 onwind,onwind,22.57,DE0 3,,,2036
DE0 3 solar,solar,100.702205,DE0 3,,,2036
DE0 30 onwind,onwind,13.4055,DE0 30,,,2036
DE0 30 solar,solar,221.70118,DE0 30,,,2036
DE0 31 onwind,onwind,13.44997,DE0 31,,,2036
DE0 31 solar,solar,323.620417,DE0 31,,,2036
DE0 4 onwind,onwind,0.04205,DE0 4,,,2036
DE0 4 solar,solar,443.306908,DE0 4,,,2036
DE0 5 onwind,onwind,6.6242,DE0 5,,,2036
DE0 5 solar,solar,183.489114,DE0 5,,,2036
DE0 6 onwind,onwind,75.675,DE0 6,,,2036
DE0 6 solar,solar,463.536331,DE0 6,,,2036
DE0 7 onwind,onwind,119.7,DE0 7,,,2036
DE0 7 solar,solar,197.524217,DE0 7,,,2036
DE0 8 onwind,onwind,37.1029,DE0 8,,,2036
DE0 8 solar,solar,234.719633,DE0 8,,,2036
DE0 9 onwind,onwind,31.75,DE0 9,,,2036
DE0 9 solar,solar,127.548199,DE0 9,,,2036
DE0 0 onwind,onwind,105.0806,DE0 0,,,2035
DE0 0 solar,solar,218.776361,DE0 0,,,2035
DE0 1 onwind,onwind,0.0006,DE0 1,,,2035
DE0 1 solar,solar,303.636379,DE0 1,,,2035
DE0 10 onwind,onwind,59.08125,DE0 10,,,2035
DE0 10 solar,solar,143.42305,DE0 10,,,2035
DE0 11 solar,solar,482.463995,DE0 11,,,2035
DE0 12 onwind,onwind,82.7505,DE0 12,,,2035
DE0 12 solar,solar,106.075771,DE0 12,,,2035
DE0 13 onwind,onwind,21.5,DE0 13,,,2035
DE0 13 solar,solar,109.12356,DE0 13,,,2035
DE0 14 onwind,onwind,34.912,DE0 14,,,2035
DE0 14 solar,solar,119.457164,DE0 14,,,2035
DE0 15 offwind-dc,offwind-dc,20.0,DE0 15,,,2035
DE0 15 onwind,onwind,56.7098,DE0 15,,,2035
DE0 15 solar,solar,284.515819,DE0 15,,,2035
DE0 16 onwind,onwind,27.65,DE0 16,,,2035
DE0 16 solar,solar,259.377911,DE0 16,,,2035
DE0 17 onwind,onwind,29.81,DE0 17,,,2035
DE0 17 solar,solar,354.115795,DE0 17,,,2035
DE0 18 onwind,onwind,37.35,DE0 18,,,2035
DE0 18 solar,solar,173.870889,DE0 18,,,2035
DE0 19 offwind-ac,offwind-ac,15.0,DE0 19,,,2035
DE0 19 onwind,onwind,129.29999999999998,DE0 19,,,2035
DE0 19 solar,solar,213.030872,DE0 19,,,2035
DE0 2 onwind,onwind,14.7,DE0 2,,,2035
DE0 2 solar,solar,217.38967,DE0 2,,,2035
DE0 20 onwind,onwind,5.3738,DE0 20,,,2035
DE0 20 solar,solar,228.92442,DE0 20,,,2035
DE0 21 onwind,onwind,0.0315,DE0 21,,,2035
DE0 21 solar,solar,332.097533,DE0 21,,,2035
DE0 22 onwind,onwind,0.00075,DE0 22,,,2035
DE0 22 solar,solar,190.035962,DE0 22,,,2035
DE0 23 onwind,onwind,54.0,DE0 23,,,2035
DE0 23 solar,solar,86.776881,DE0 23,,,2035
DE0 24 onwind,onwind,12.6,DE0 24,,,2035
DE0 24 solar,solar,298.905462,DE0 24,,,2035
DE0 25 onwind,onwind,100.8021,DE0 25,,,2035
DE0 25 solar,solar,257.398167,DE0 25,,,2035
DE0 26 onwind,onwind,45.5,DE0 26,,,2035
DE0 26 solar,solar,154.69299,DE0 26,,,2035
DE0 27 onwind,onwind,18.7,DE0 27,,,2035
DE0 27 solar,solar,86.929058,DE0 27,,,2035
DE0 28 offwind-ac,offwind-ac,10.0,DE0 28,,,2035
DE0 28 onwind,onwind,243.2809,DE0 28,,,2035
DE0 28 solar,solar,389.997521,DE0 28,,,2035
DE0 29 onwind,onwind,49.208,DE0 29,,,2035
DE0 29 solar,solar,270.61674,DE0 29,,,2035
DE0 3 onwind,onwind,41.3,DE0 3,,,2035
DE0 3 solar,solar,82.318549,DE0 3,,,2035
DE0 30 onwind,onwind,12.0,DE0 30,,,2035
DE0 30 solar,solar,253.09724,DE0 30,,,2035
DE0 31 onwind,onwind,2.3,DE0 31,,,2035
DE0 31 solar,solar,418.155936,DE0 31,,,2035
DE0 4 onwind,onwind,0.0108,DE0 4,,,2035
DE0 4 solar,solar,605.8180610000001,DE0 4,,,2035
DE0 5 onwind,onwind,2.3,DE0 5,,,2035
DE0 5 solar,solar,200.48796,DE0 5,,,2035
DE0 6 onwind,onwind,103.8,DE0 6,,,2035
DE0 6 solar,solar,233.85635200000002,DE0 6,,,2035
DE0 7 onwind,onwind,30.206,DE0 7,,,2035
DE0 7 solar,solar,197.70394100000001,DE0 7,,,2035
DE0 8 onwind,onwind,30.1028,DE0 8,,,2035
DE0 8 solar,solar,183.533487,DE0 8,,,2035
DE0 9 onwind,onwind,63.4,DE0 9,,,2035
DE0 9 solar,solar,116.956265,DE0 9,,,2035
DE0 0 onwind,onwind,319.2,DE0 0,,,2034
DE0 0 solar,solar,94.975651,DE0 0,,,2034
DE0 1 onwind,onwind,12.0,DE0 1,,,2034
DE0 1 solar,solar,203.023248,DE0 1,,,2034
DE0 10 onwind,onwind,75.85,DE0 10,,,2034
DE0 10 solar,solar,75.37534,DE0 10,,,2034
DE0 11 onwind,onwind,19.6,DE0 11,,,2034
DE0 11 solar,solar,327.312162,DE0 11,,,2034
DE0 12 onwind,onwind,242.3,DE0 12,,,2034
DE0 12 solar,solar,54.687294,DE0 12,,,2034
DE0 13 onwind,onwind,21.4,DE0 13,,,2034
DE0 13 solar,solar,66.715508,DE0 13,,,2034
DE0 14 onwind,onwind,17.0,DE0 14,,,2034
DE0 14 solar,solar,64.161466,DE0 14,,,2034
DE0 15 offwind-dc,offwind-dc,10.0,DE0 15,,,2034
DE0 15 onwind,onwind,60.2196,DE0 15,,,2034
DE0 15 solar,solar,135.364315,DE0 15,,,2034
DE0 16 onwind,onwind,55.802,DE0 16,,,2034
DE0 16 solar,solar,144.980224,DE0 16,,,2034
DE0 17 onwind,onwind,76.8,DE0 17,,,2034
DE0 17 solar,solar,178.034006,DE0 17,,,2034
DE0 18 onwind,onwind,24.0098,DE0 18,,,2034
DE0 18 solar,solar,105.77429,DE0 18,,,2034
DE0 19 offwind-ac,offwind-ac,5.0,DE0 19,,,2034
DE0 19 onwind,onwind,146.8,DE0 19,,,2034
DE0 19 solar,solar,97.698376,DE0 19,,,2034
DE0 2 onwind,onwind,55.3,DE0 2,,,2034
DE0 2 solar,solar,128.14108,DE0 2,,,2034
DE0 20 onwind,onwind,4.0125,DE0 20,,,2034
DE0 20 solar,solar,147.481877,DE0 20,,,2034
DE0 21 solar,solar,222.239042,DE0 21,,,2034
DE0 22 onwind,onwind,6.0024999999999995,DE0 22,,,2034
DE0 22 solar,solar,99.36694,DE0 22,,,2034
DE0 23 onwind,onwind,33.4,DE0 23,,,2034
DE0 23 solar,solar,47.160027,DE0 23,,,2034
DE0 24 onwind,onwind,8.6,DE0 24,,,2034
DE0 24 solar,solar,178.626304,DE0 24,,,2034
DE0 25 onwind,onwind,242.6,DE0 25,,,2034
DE0 25 solar,solar,181.80166,DE0 25,,,2034
DE0 26 onwind,onwind,37.1,DE0 26,,,2034
DE0 26 solar,solar,74.22026,DE0 26,,,2034
DE0 27 onwind,onwind,109.9,DE0 27,,,2034
DE0 27 solar,solar,23.626112,DE0 27,,,2034
DE0 28 offwind-ac,offwind-ac,10.0,DE0 28,,,2034
DE0 28 offwind-dc,offwind-dc,10.0,DE0 28,,,2034
DE0 28 onwind,onwind,310.2908,DE0 28,,,2034
DE0 28 solar,solar,176.966209,DE0 28,,,2034
DE0 29 onwind,onwind,73.9,DE0 29,,,2034
DE0 29 solar,solar,151.932,DE0 29,,,2034
DE0 3 onwind,onwind,42.8,DE0 3,,,2034
DE0 3 solar,solar,44.99916,DE0 3,,,2034
DE0 30 onwind,onwind,41.306,DE0 30,,,2034
DE0 30 solar,solar,129.34441,DE0 30,,,2034
DE0 31 onwind,onwind,6.0,DE0 31,,,2034
DE0 31 solar,solar,329.080404,DE0 31,,,2034
DE0 4 onwind,onwind,0.2,DE0 4,,,2034
DE0 4 solar,solar,519.610875,DE0 4,,,2034
DE0 5 onwind,onwind,4.0035,DE0 5,,,2034
DE0 5 solar,solar,128.212307,DE0 5,,,2034
DE0 6 onwind,onwind,336.497,DE0 6,,,2034
DE0 6 solar,solar,60.804054,DE0 6,,,2034
DE0 7 onwind,onwind,112.3,DE0 7,,,2034
DE0 7 solar,solar,97.917538,DE0 7,,,2034
DE0 8 onwind,onwind,46.15,DE0 8,,,2034
DE0 8 solar,solar,76.471912,DE0 8,,,2034
DE0 9 onwind,onwind,129.4,DE0 9,,,2034
DE0 9 solar,solar,58.110056,DE0 9,,,2034
DE0 0 onwind,onwind,117.5,DE0 0,,,2033
DE0 0 solar,solar,45.448105,DE0 0,,,2033
DE0 1 solar,solar,137.178905,DE0 1,,,2033
DE0 10 onwind,onwind,30.0,DE0 10,,,2033
DE0 10 solar,solar,48.1998,DE0 10,,,2033
DE0 11 onwind,onwind,6.8,DE0 11,,,2033
DE0 11 solar,solar,165.645936,DE0 11,,,2033
DE0 12 onwind,onwind,73.1,DE0 12,,,2033
DE0 12 solar,solar,17.267389,DE0 12,,,2033
DE0 13 onwind,onwind,5.0,DE0 13,,,2033
DE0 13 solar,solar,32.827829,DE0 13,,,2033
DE0 14 onwind,onwind,4.0,DE0 14,,,2033
DE0 14 solar,solar,25.100408,DE0 14,,,2033
DE0 15 onwind,onwind,37.4,DE0 15,,,2033
DE0 15 solar,solar,32.833176,DE0 15,,,2033
DE0 16 onwind,onwind,4.2,DE0 16,,,2033
DE0 16 solar,solar,65.516636,DE0 16,,,2033
DE0 17 onwind,onwind,4.0920000000000005,DE0 17,,,2033
DE0 17 solar,solar,73.115853,DE0 17,,,2033
DE0 18 onwind,onwind,1.6,DE0 18,,,2033
DE0 18 solar,solar,77.76212,DE0 18,,,2033
DE0 19 onwind,onwind,85.82,DE0 19,,,2033
DE0 19 solar,solar,30.76131,DE0 19,,,2033
DE0 2 onwind,onwind,9.5,DE0 2,,,2033
DE0 2 solar,solar,58.50864,DE0 2,,,2033
DE0 20 solar,solar,50.124895,DE0 20,,,2033
DE0 21 solar,solar,102.391256,DE0 21,,,2033
DE0 22 onwind,onwind,12.0,DE0 22,,,2033
DE0 22 solar,solar,71.759556,DE0 22,,,2033
DE0 23 onwind,onwind,6.8,DE0 23,,,2033
DE0 23 solar,solar,23.286115000000002,DE0 23,,,2033
DE0 24 onwind,onwind,2.0,DE0 24,,,2033
DE0 24 solar,solar,71.930656,DE0 24,,,2033
DE0 25 onwind,onwind,7.5,DE0 25,,,2033
DE0 25 solar,solar,24.90074,DE0 25,,,2033
DE0 26 onwind,onwind,8.0,DE0 26,,,2033
DE0 26 solar,solar,48.701660000000004,DE0 26,,,2033
DE0 27 onwind,onwind,57.3,DE0 27,,,2033
DE0 27 solar,solar,8.972412,DE0 27,,,2033
DE0 28 onwind,onwind,105.6,DE0 28,,,2033
DE0 28 solar,solar,57.522178000000004,DE0 28,,,2033
DE0 29 onwind,onwind,14.1,DE0 29,,,2033
DE0 29 solar,solar,60.062332,DE0 29,,,2033
DE0 3 onwind,onwind,2.3,DE0 3,,,2033
DE0 3 solar,solar,12.792231,DE0 3,,,2033
DE0 30 solar,solar,50.70055,DE0 30,,,2033
DE0 31 solar,solar,158.383971,DE0 31,,,2033
DE0 4 solar,solar,197.17196,DE0 4,,,2033
DE0 5 solar,solar,68.477014,DE0 5,,,2033
DE0 6 onwind,onwind,84.55,DE0 6,,,2033
DE0 6 solar,solar,29.399160000000002,DE0 6,,,2033
DE0 7 onwind,onwind,30.9,DE0 7,,,2033
DE0 7 solar,solar,28.914655,DE0 7,,,2033
DE0 8 onwind,onwind,12.6,DE0 8,,,2033
DE0 8 solar,solar,69.799818,DE0 8,,,2033
DE0 9 onwind,onwind,42.0,DE0 9,,,2033
DE0 9 solar,solar,27.924529,DE0 9,,,2033
DE0 0 onwind,onwind,182.75,DE0 0,,,2032
DE0 0 solar,solar,15.82037,DE0 0,,,2032
DE0 1 onwind,onwind,17.5,DE0 1,,,2032
DE0 1 solar,solar,91.970271,DE0 1,,,2032
DE0 10 onwind,onwind,63.3,DE0 10,,,2032
DE0 10 solar,solar,26.47359,DE0 10,,,2032
DE0 11 onwind,onwind,11.3,DE0 11,,,2032
DE0 11 solar,solar,100.762492,DE0 11,,,2032
DE0 12 onwind,onwind,125.65,DE0 12,,,2032
DE0 12 solar,solar,5.816237,DE0 12,,,2032
DE0 13 onwind,onwind,18.0,DE0 13,,,2032
DE0 13 solar,solar,25.091401,DE0 13,,,2032
DE0 14 onwind,onwind,32.8,DE0 14,,,2032
DE0 14 solar,solar,17.835462,DE0 14,,,2032
DE0 15 onwind,onwind,108.1,DE0 15,,,2032
DE0 15 solar,solar,20.592183,DE0 15,,,2032
DE0 16 onwind,onwind,35.4,DE0 16,,,2032
DE0 16 solar,solar,43.867067,DE0 16,,,2032
DE0 17 onwind,onwind,51.3,DE0 17,,,2032
DE0 17 solar,solar,53.996301,DE0 17,,,2032
DE0 18 onwind,onwind,0.8,DE0 18,,,2032
DE0 18 solar,solar,49.533186,DE0 18,,,2032
DE0 19 onwind,onwind,104.13,DE0 19,,,2032
DE0 19 solar,solar,21.820957,DE0 19,,,2032
DE0 2 onwind,onwind,48.175000000000004,DE0 2,,,2032
DE0 2 solar,solar,33.09646,DE0 2,,,2032
DE0 20 onwind,onwind,2.0015,DE0 20,,,2032
DE0 20 solar,solar,35.493693,DE0 20,,,2032
DE0 21 solar,solar,54.84426,DE0 21,,,2032
DE0 22 onwind,onwind,24.0,DE0 22,,,2032
DE0 22 solar,solar,57.670337,DE0 22,,,2032
DE0 23 onwind,onwind,34.6,DE0 23,,,2032
DE0 23 solar,solar,13.032724,DE0 23,,,2032
DE0 24 onwind,onwind,11.0,DE0 24,,,2032
DE0 24 solar,solar,50.73654,DE0 24,,,2032
DE0 25 onwind,onwind,43.302,DE0 25,,,2032
DE0 25 solar,solar,20.434192,DE0 25,,,2032
DE0 26 onwind,onwind,70.2,DE0 26,,,2032
DE0 26 solar,solar,29.53109,DE0 26,,,2032
DE0 27 onwind,onwind,59.6012,DE0 27,,,2032
DE0 27 solar,solar,6.027653,DE0 27,,,2032
DE0 28 onwind,onwind,161.9545,DE0 28,,,2032
DE0 28 solar,solar,39.312245,DE0 28,,,2032
DE0 29 onwind,onwind,57.3,DE0 29,,,2032
